2023-05-14 18:34:20,984 INFO    StreamThr :22897 [internal.py:wandb_internal():89] W&B internal server running at pid: 22897, started at: 2023-05-14 18:34:20.984111
2023-05-14 18:34:37,376 DEBUG   SenderThread:22897 [sender.py:send_request():402] send_request: poll_exit
2023-05-14 18:34:37,376 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: defer
2023-05-14 18:34:37,377 INFO    HandlerThread:22897 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-14 18:34:37,377 DEBUG   SenderThread:22897 [sender.py:send_request():402] send_request: defer
2023-05-14 18:34:37,377 INFO    SenderThread:22897 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-14 18:34:37,377 INFO    SenderThread:22897 [sender.py:transition_state():626] send defer: 14
2023-05-14 18:34:37,377 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: defer
2023-05-14 18:34:37,377 INFO    HandlerThread:22897 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-14 18:34:37,378 DEBUG   SenderThread:22897 [sender.py:send():375] send: final
2023-05-14 18:34:37,378 DEBUG   SenderThread:22897 [sender.py:send():375] send: footer
2023-05-14 18:34:37,378 DEBUG   SenderThread:22897 [sender.py:send_request():402] send_request: defer
2023-05-14 18:34:37,378 INFO    SenderThread:22897 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-14 18:34:37,378 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-14 18:34:37,379 DEBUG   SenderThread:22897 [sender.py:send_request():402] send_request: poll_exit
2023-05-14 18:34:37,379 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-14 18:34:37,379 DEBUG   SenderThread:22897 [sender.py:send_request():402] send_request: poll_exit
2023-05-14 18:34:37,380 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: server_info
2023-05-14 18:34:37,380 DEBUG   SenderThread:22897 [sender.py:send_request():402] send_request: server_info
2023-05-14 18:34:37,382 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: get_summary
2023-05-14 18:34:37,383 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-14 18:34:37,578 INFO    MainThread:22897 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-05-14 18:34:37,579 INFO    MainThread:22897 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-05-14 18:34:37,579 INFO    MainThread:22897 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-05-14 18:34:37,579 DEBUG   HandlerThread:22897 [handler.py:handle_request():144] handle_request: shutdown
2023-05-14 18:34:37,579 INFO    HandlerThread:22897 [handler.py:finish():845] shutting down handler
2023-05-14 18:34:38,380 INFO    WriterThread:22897 [datastore.py:close():298] close: /opt/ml/level2_objectdetection-cv-11/UniverseNet/tools/wandb/run-20230514_183420-7giwp5u2/run-7giwp5u2.wandb
2023-05-14 18:34:38,578 INFO    SenderThread:22897 [sender.py:finish():1550] shutting down sender
2023-05-14 18:34:38,579 INFO    SenderThread:22897 [file_pusher.py:finish():167] shutting down file pusher
2023-05-14 18:34:38,579 INFO    SenderThread:22897 [file_pusher.py:join():172] waiting for file pusher
